,CDS_CODE,DISTRICT,ETHNIC,GR_12,ENR_TOTAL,GRADS,UC_GRADS,Year
447,10624300000000,Selma Unified,5,404,5726,686,216,1314
448,10624300000000,Selma Unified,6,5,29,10,2,1314
449,10624300000000,Selma Unified,7,31,403,58,22,1314
450,10624300000000,Selma Unified,9,1,11,2,2,1314
451,10625400000000,West Park Elementary,2,3,33,4,4,1314
452,10625400000000,West Park Elementary,5,96,515,142,140,1314
453,10625400000000,West Park Elementary,6,2,12,4,4,1314
454,10625400000000,West Park Elementary,7,9,55,16,16,1314
455,10625500000000,Westside Elementary,0,2,3,2,0,1314
456,10625500000000,Westside Elementary,1,12,19,6,0,1314
457,10625500000000,Westside Elementary,2,15,20,8,0,1314
458,10625500000000,Westside Elementary,5,210,620,116,0,1314
459,10625500000000,Westside Elementary,6,23,29,12,0,1314
460,10625500000000,Westside Elementary,7,83,137,58,0,1314
461,10738100000000,Firebaugh-Las Deltas Unified,5,150,2203,280,108,1314
462,10738100000000,Firebaugh-Las Deltas Unified,7,14,135,26,10,1314
463,10739700000000,Central Unified,0,3,63,4,0,1314
464,10739700000000,Central Unified,1,8,97,16,8,1314
465,10739700000000,Central Unified,2,168,1964,302,172,1314
466,10739700000000,Central Unified,3,3,38,6,2,1314
467,10739700000000,Central Unified,4,18,173,32,14,1314
468,10739700000000,Central Unified,5,569,8622,928,250,1314
469,10739700000000,Central Unified,6,108,1552,152,36,1314
470,10739700000000,Central Unified,7,253,2781,452,214,1314
471,10739700000000,Central Unified,9,9,200,10,8,1314
472,10740000000000,Kerman Unified,1,2,29,4,2,1314
473,10740000000000,Kerman Unified,2,19,263,32,16,1314
474,10740000000000,Kerman Unified,5,237,4102,456,130,1314
475,10740000000000,Kerman Unified,6,2,24,4,2,1314
476,10740000000000,Kerman Unified,7,43,498,82,32,1314
477,10751300000000,Mendota Unified,5,154,2972,272,116,1314
478,10751300000000,Mendota Unified,6,1,3,2,0,1314
479,10752300000000,Golden Plains Unified,5,125,1874,206,34,1314
480,10752300000000,Golden Plains Unified,6,1,4,4,0,1314
481,10752800000000,Sierra Unified,1,20,207,38,6,1314
482,10752800000000,Sierra Unified,2,2,16,2,0,1314
483,10752800000000,Sierra Unified,3,1,1,1,0,1314
484,10752800000000,Sierra Unified,4,1,8,2,2,1314
485,10752800000000,Sierra Unified,5,21,184,36,6,1314
486,10752800000000,Sierra Unified,6,2,16,2,0,1314
487,10752800000000,Sierra Unified,7,102,897,204,84,1314
488,10754100000000,Riverdale Joint Unified,4,1,5,2,2,1314
489,10754100000000,Riverdale Joint Unified,5,100,1325,184,118,1314
490,10754100000000,Riverdale Joint Unified,6,1,18,2,2,1314
491,10754100000000,Riverdale Joint Unified,7,16,234,30,16,1314
492,10756000000000,Caruthers Unified,2,14,89,24,18,1314
493,10756000000000,Caruthers Unified,5,101,1110,186,80,1314
494,10756000000000,Caruthers Unified,6,2,5,4,2,1314
495,10756000000000,Caruthers Unified,7,18,174,28,4,1314
496,10767800000000,Washington Unified,1,2,13,4,0,1314
497,10767800000000,Washington Unified,2,45,276,78,30,1314
498,10767800000000,Washington Unified,5,233,2188,384,100,1314
499,10767800000000,Washington Unified,6,42,458,46,8,1314
500,10767800000000,Washington Unified,7,26,220,46,28,1314
501,11101200000000,Glenn County Office of Education,0,0,9,2,2,1314
502,11101200000000,Glenn County Office of Education,5,12,120,16,0,1314
503,11101200000000,Glenn County Office of Education,7,20,205,22,0,1314
504,11101200000000,Glenn County Office of Education,9,1,16,4,0,1314
505,11626500000000,Princeton Joint Unified,1,2,7,8,0,1314
506,11626500000000,Princeton Joint Unified,5,11,114,20,8,1314
507,11626500000000,Princeton Joint Unified,7,8,72,24,4,1314
508,11626500000000,Stony Creek Joint Unified,1,2,38,8,0,1314
509,11626500000000,Stony Creek Joint Unified,5,2,10,20,8,1314
510,11626500000000,Stony Creek Joint Unified,7,4,45,24,4,1314
511,11626600000000,Willows Unified,1,2,40,2,0,1314
512,11626600000000,Willows Unified,2,10,86,18,0,1314
513,11626600000000,Willows Unified,5,54,691,92,2,1314
514,11626600000000,Willows Unified,7,60,580,102,2,1314
515,11626600000000,Willows Unified,9,1,9,2,0,1314
516,11754800000000,Orland Joint Unified,1,2,17,4,2,1314
517,11754800000000,Orland Joint Unified,2,3,52,4,0,1314
518,11754800000000,Orland Joint Unified,3,1,3,1,1,1314
519,11754800000000,Orland Joint Unified,5,96,1346,182,32,1314
520,11754800000000,Orland Joint Unified,7,69,771,120,18,1314
521,11754800000000,Orland Joint Unified,9,3,12,6,2,1314
522,11765600000000,Hamilton Unified,5,42,630,82,32,1314
523,11765600000000,Hamilton Unified,6,1,3,2,0,1314
524,11765600000000,Hamilton Unified,7,15,79,30,12,1314
525,12101200000000,Humboldt County Office of Education,0,2,8,2,2,1314
526,12101200000000,Humboldt County Office of Education,1,1,20,6,0,1314
527,12101200000000,Humboldt County Office of Education,2,2,10,4,4,1314
528,12101200000000,Humboldt County Office of Education,5,2,46,6,4,1314
529,12101200000000,Humboldt County Office of Education,6,0,6,2,0,1314
530,12101200000000,Humboldt County Office of Education,7,28,288,62,50,1314
531,12101200000000,Humboldt County Office of Education,9,2,35,2,2,1314
532,12626900000000,Northern Humboldt Union High,0,101,341,48,20,1314
533,12626900000000,Northern Humboldt Union High,1,15,99,26,8,1314
534,12626900000000,Northern Humboldt Union High,2,4,27,6,2,1314
535,12626900000000,Northern Humboldt Union High,3,1,6,2,0,1314
536,12626900000000,Northern Humboldt Union High,5,33,147,66,14,1314
537,12626900000000,Northern Humboldt Union High,6,2,16,4,2,1314
538,12626900000000,Northern Humboldt Union High,7,198,996,524,202,1314
539,12626900000000,Northern Humboldt Union High,9,21,112,40,14,1314
540,12628100000000,Fortuna Union High,1,16,62,26,2,1314
541,12628100000000,Fortuna Union High,2,5,17,10,4,1314
542,12628100000000,Fortuna Union High,3,0,1,1,0,1314
543,12628100000000,Fortuna Union High,4,2,7,4,2,1314
544,12628100000000,Fortuna Union High,5,43,240,72,18,1314
545,12628100000000,Fortuna Union High,7,192,723,356,108,1314
546,12628100000000,Fortuna Union High,9,4,40,6,0,1314
547,12629000000000,Klamath-Trinity Joint Unified,1,56,857,80,54,1314
548,12629000000000,Klamath-Trinity Joint Unified,5,2,44,6,4,1314
549,12629000000000,Klamath-Trinity Joint Unified,7,7,108,8,6,1314
550,12629000000000,Klamath-Trinity Joint Unified,9,3,18,4,4,1314
551,12629300000000,Loleta Union Elementary,1,2,31,4,0,1314
552,12629300000000,Loleta Union Elementary,5,9,59,10,0,1314
553,12629300000000,Loleta Union Elementary,7,24,107,42,0,1314
554,12629300000000,Loleta Union Elementary,9,2,12,2,0,1314
555,12630300000000,South Bay Union Elementary,1,2,31,4,0,1314
556,12630300000000,South Bay Union Elementary,2,1,34,4,2,1314
557,12630300000000,South Bay Union Elementary,5,5,166,10,0,1314
558,12630300000000,South Bay Union Elementary,7,26,522,48,6,1314
559,12630300000000,South Bay Union Elementary,9,7,82,12,2,1314
560,12630400000000,Southern Humboldt Joint Unified,1,4,25,8,2,1314
561,12630400000000,Southern Humboldt Joint Unified,2,2,9,4,4,1314
562,12630400000000,Southern Humboldt Joint Unified,3,1,3,2,2,1314
563,12630400000000,Southern Humboldt Joint Unified,5,6,98,14,6,1314
564,12630400000000,Southern Humboldt Joint Unified,7,42,584,78,26,1314
565,12630400000000,Southern Humboldt Joint Unified,9,1,30,2,0,1314
566,12753700000000,Ferndale Unified,1,3,17,6,0,1314
567,12753700000000,Ferndale Unified,5,5,94,10,2,1314
568,12753700000000,Ferndale Unified,7,27,386,52,28,1314
569,12753700000000,Ferndale Unified,9,1,3,2,2,1314
570,12753800000000,Mattole Unified,1,3,31,14,0,1314
571,12753800000000,Mattole Unified,5,8,69,18,0,1314
572,12753800000000,Mattole Unified,7,47,551,98,0,1314
573,12753800000000,Mattole Unified,9,8,59,12,0,1314
574,12755200000000,Eureka City Schools,0,15,76,30,2,1314
575,12755200000000,Eureka City Schools,1,19,213,34,6,1314
576,12755200000000,Eureka City Schools,2,44,400,82,38,1314
577,12755200000000,Eureka City Schools,3,3,54,2,2,1314
578,12755200000000,Eureka City Schools,4,2,26,4,0,1314
579,12755200000000,Eureka City Schools,5,46,671,92,20,1314
580,12755200000000,Eureka City Schools,6,6,93,8,0,1314
581,12755200000000,Eureka City Schools,7,165,1955,296,82,1314
582,12755200000000,Eureka City Schools,9,15,238,20,2,1314
583,13101300000000,Imperial County Office of Education,5,63,486,34,0,1314
584,13630800000000,Brawley Union High,0,3,4,2,0,1314
585,13630800000000,Brawley Union High,2,4,14,8,2,1314
586,13630800000000,Brawley Union High,4,1,5,2,2,1314
587,13630800000000,Brawley Union High,5,376,1643,686,162,1314
588,13630800000000,Brawley Union High,6,2,12,6,2,1314
589,13630800000000,Brawley Union High,7,51,190,96,52,1314
590,13630800000000,Brawley Union High,9,4,8,6,0,1314
591,13631000000000,Calexico Unified,1,1,3,2,0,1314
592,13631000000000,Calexico Unified,2,5,37,10,4,1314
593,13631000000000,Calexico Unified,4,1,3,2,2,1314
594,13631000000000,Calexico Unified,5,717,9054,1266,274,1314
595,13631100000000,Calipatria Unified,2,1,4,2,2,1314
596,13631100000000,Calipatria Unified,5,53,1012,92,28,1314
597,13631100000000,Calipatria Unified,7,6,111,12,8,1314
598,13631200000000,Central Union High,1,3,18,4,0,1314
599,13631200000000,Central Union High,2,13,57,28,16,1314
600,13631200000000,Central Union High,3,1,6,2,0,1314
601,13631200000000,Central Union High,5,812,3729,1574,378,1314
602,13631200000000,Central Union High,6,9,50,20,8,1314
603,13631200000000,Central Union High,7,45,194,82,46,1314
604,13631200000000,Central Union High,9,3,4,6,2,1314
605,13631200000000,El Centro Elementary,1,0,9,4,0,1314
606,13631200000000,El Centro Elementary,2,0,32,28,16,1314
607,13631200000000,El Centro Elementary,3,0,1,1,0,1314
608,13631200000000,El Centro Elementary,5,0,5717,1574,378,1314
609,13631200000000,El Centro Elementary,6,0,71,20,8,1314
610,13631200000000,El Centro Elementary,7,0,218,82,46,1314
611,13631200000000,El Centro Elementary,9,0,18,6,2,1314
612,13631500000000,Holtville Unified,5,97,1343,188,110,1314
613,13631500000000,Holtville Unified,7,17,184,32,16,1314
614,13631600000000,Imperial Unified,2,2,39,4,2,1314
615,13631600000000,Imperial Unified,4,0,36,2,2,1314
616,13631600000000,Imperial Unified,5,163,3034,348,116,1314
617,13631600000000,Imperial Unified,6,8,56,16,8,1314
618,13631600000000,Imperial Unified,7,44,607,96,36,1314
619,13631600000000,Imperial Unified,9,1,21,2,0,1314
620,13632100000000,Mulberry Elementary,5,0,39,34,0,1314
621,13632100000000,Mulberry Elementary,7,0,30,4,0,1314
622,13632100000000,Mulberry Elementary,9,0,5,2,0,1314
623,13632100000000,San Pasqual Valley Unified,1,11,350,18,2,1314
624,13632100000000,San Pasqual Valley Unified,5,18,359,34,0,1314
625,13632100000000,San Pasqual Valley Unified,7,0,14,4,0,1314
626,13632100000000,San Pasqual Valley Unified,9,1,53,2,0,1314
627,14101400000000,Inyo County Office of Education,1,2,12,6,0,1314
628,14101400000000,Inyo County Office of Education,2,4,13,6,0,1314
629,14101400000000,Inyo County Office of Education,3,3,5,4,0,1314
630,14101400000000,Inyo County Office of Education,4,2,4,3,0,1314
631,14101400000000,Inyo County Office of Education,5,568,1645,992,58,1314
632,14101400000000,Inyo County Office of Education,6,220,609,320,8,1314
633,14101400000000,Inyo County Office of Education,7,16,52,32,0,1314
634,14632500000000,Big Pine Unified,1,4,93,2,0,1314
635,14632500000000,Big Pine Unified,7,3,54,6,0,1314
636,14632700000000,Death Valley Unified,1,1,3,2,0,1314
637,14632700000000,Death Valley Unified,5,1,2,1,0,1314
638,14632900000000,Lone Pine Unified,1,2,54,2,0,1314
639,14632900000000,Lone Pine Unified,2,1,6,2,2,1314
640,14632900000000,Lone Pine Unified,5,12,186,26,4,1314
641,14632900000000,Lone Pine Unified,7,8,97,14,4,1314
642,14632900000000,Lone Pine Unified,9,1,12,2,2,1314
643,14633000000000,Owens Valley Unified,5,1,24,2,0,1314
644,14633000000000,Owens Valley Unified,7,3,32,6,0,1314
645,14766900000000,Bishop Unified,0,2,35,4,2,1314
646,14766900000000,Bishop Unified,1,20,275,32,2,1314
647,14766900000000,Bishop Unified,2,2,24,6,6,1314
648,14766900000000,Bishop Unified,4,1,3,2,0,1314
649,14766900000000,Bishop Unified,5,57,688,90,20,1314
650,14766900000000,Bishop Unified,7,107,823,194,78,1314
651,14766900000000,Bishop Unified,9,8,106,20,6,1314
652,15101600000000,Kern County Office of Education,1,5,34,4,2,1314
653,15101600000000,Kern County Office of Education,2,8,53,12,8,1314
654,15101600000000,Kern County Office of Education,3,4,11,6,0,1314
655,15101600000000,Kern County Office of Education,4,13,42,18,6,1314
656,15101600000000,Kern County Office of Education,5,457,2620,358,62,1314
657,15101600000000,Kern County Office of Education,6,86,339,58,2,1314
658,15101600000000,Kern County Office of Education,7,176,1397,198,48,1314
659,15101600000000,Kern County Office of Education,9,5,31,2,0,1314
660,15634100000000,Delano Joint Union High,1,1,1,1,0,1314
661,15634100000000,Delano Joint Union High,2,14,41,28,12,1314
662,15634100000000,Delano Joint Union High,3,1,2,1,1,1314
663,15634100000000,Delano Joint Union High,4,117,473,232,152,1314
664,15634100000000,Delano Joint Union High,5,826,3597,1580,514,1314
665,15634100000000,Delano Joint Union High,6,5,29,8,4,1314
666,15634100000000,Delano Joint Union High,7,23,84,48,26,1314
667,15634100000000,Delano Joint Union High,9,1,9,2,2,1314
668,15635300000000,Kern High,0,16,37,10,2,1314
669,15635300000000,Kern High,1,62,259,108,22,1314
670,15635300000000,Kern High,2,264,991,464,356,1314
671,15635300000000,Kern High,3,17,58,36,22,1314
672,15635300000000,Kern High,4,109,418,216,144,1314
673,15635300000000,Kern High,5,5831,23313,9792,3006,1314
674,15635300000000,Kern High,6,583,2329,918,298,1314
675,15635300000000,Kern High,7,2282,9190,4074,1696,1314
676,15635300000000,Kern High,9,126,505,198,78,1314
677,15636300000000,Maricopa Unified,2,1,60,2,0,1314
678,15636300000000,Maricopa Unified,4,2,32,4,0,1314
679,15636300000000,Maricopa Unified,5,48,699,78,2,1314
680,15636300000000,Maricopa Unified,6,15,237,20,0,1314
681,15636300000000,Maricopa Unified,7,54,1352,100,2,1314
682,15636800000000,Mojave Unified,1,2,19,6,0,1314
683,15636800000000,Mojave Unified,2,1,12,2,0,1314
684,15636800000000,Mojave Unified,4,1,20,2,2,1314
685,15636800000000,Mojave Unified,5,67,1100,116,28,1314
686,15636800000000,Mojave Unified,6,29,763,48,0,1314
687,15636800000000,Mojave Unified,7,41,676,68,20,1314
688,15636800000000,Mojave Unified,9,4,100,10,2,1314
689,15636900000000,Muroc Joint Unified,2,4,28,8,6,1314
690,15636900000000,Muroc Joint Unified,3,1,7,2,0,1314
691,15636900000000,Muroc Joint Unified,4,5,49,10,4,1314
692,15636900000000,Muroc Joint Unified,5,33,487,64,20,1314
693,15636900000000,Muroc Joint Unified,6,18,146,34,14,1314
694,15636900000000,Muroc Joint Unified,7,58,1056,110,44,1314
695,15636900000000,Muroc Joint Unified,9,15,239,26,16,1314
696,15636900000000,Norris Elementary,2,0,104,8,6,1314
697,15636900000000,Norris Elementary,3,0,9,2,0,1314
698,15636900000000,Norris Elementary,4,0,130,10,4,1314
699,15636900000000,Norris Elementary,5,0,1064,64,20,1314
700,15636900000000,Norris Elementary,6,0,39,34,14,1314
701,15636900000000,Norris Elementary,7,0,2227,110,44,1314
702,15636900000000,Norris Elementary,9,0,191,26,16,1314
703,15637700000000,Semitropic Elementary,0,9,21,6,0,1314
704,15637700000000,Semitropic Elementary,2,3,11,2,0,1314
705,15637700000000,Semitropic Elementary,4,3,4,6,0,1314
706,15637700000000,Semitropic Elementary,5,37,399,32,0,1314
707,15637700000000,Semitropic Elementary,6,24,50,16,2,1314
708,15637700000000,Semitropic Elementary,7,43,129,40,0,1314
709,15637800000000,South Fork Union,1,0,7,2,0,1314
710,15637800000000,South Fork Union,4,0,1,6,0,1314
711,15637800000000,South Fork Union,5,0,47,244,18,1314
712,15637800000000,South Fork Union,6,0,1,17,3,1314
713,15637800000000,South Fork Union,7,0,185,124,16,1314
714,15637800000000,South Fork Union,9,0,9,2,0,1314
715,15637800000000,Southern Kern Unified,0,4,91,4,0,1314
716,15637800000000,Southern Kern Unified,1,0,25,2,0,1314
717,15637800000000,Southern Kern Unified,2,2,23,2,2,1314
718,15637800000000,Southern Kern Unified,4,6,32,12,0,1314
719,15637800000000,Southern Kern Unified,5,116,1541,244,18,1314
720,15637800000000,Southern Kern Unified,6,17,350,34,6,1314
721,15637800000000,Southern Kern Unified,7,62,895,124,16,1314
722,15637800000000,Southern Kern Unified,9,1,45,2,0,1314
723,15638200000000,Taft Union High,1,4,23,6,2,1314
724,15638200000000,Taft Union High,3,3,10,6,2,1314
725,15638200000000,Taft Union High,4,2,2,4,2,1314
726,15638200000000,Taft Union High,5,99,427,178,30,1314
727,15638200000000,Taft Union High,6,1,9,2,0,1314
728,15638200000000,Taft Union High,7,137,553,240,74,1314
729,15638200000000,Taft Union High,9,3,16,6,0,1314
730,15638300000000,Tehachapi Unified,1,2,26,2,2,1314
731,15638300000000,Tehachapi Unified,2,8,48,14,10,1314
732,15638300000000,Tehachapi Unified,4,3,24,4,0,1314
733,15638300000000,Tehachapi Unified,5,103,1323,154,18,1314
734,15638300000000,Tehachapi Unified,6,3,71,6,2,1314
735,15638300000000,Tehachapi Unified,7,251,2753,438,118,1314
736,15638300000000,Tehachapi Unified,9,6,57,12,0,1314
737,15638300000000,Vineland Elementary,5,0,796,154,18,1314
738,15638300000000,Vineland Elementary,7,0,16,438,118,1314
739,15638600000000,Wasco Union High,5,343,1586,600,138,1314
740,15638600000000,Wasco Union High,6,10,41,18,4,1314
741,15638600000000,Wasco Union High,7,25,96,52,16,1314
742,15737400000000,Sierra Sands Unified,1,3,67,6,0,1314
743,15737400000000,Sierra Sands Unified,2,10,129,20,6,1314
744,15737400000000,Sierra Sands Unified,3,8,51,14,4,1314
745,15737400000000,Sierra Sands Unified,4,11,103,20,6,1314
746,15737400000000,Sierra Sands Unified,5,81,1273,136,24,1314
747,15737400000000,Sierra Sands Unified,6,29,266,52,4,1314
748,15737400000000,Sierra Sands Unified,7,235,2975,406,74,1314
749,15737400000000,Sierra Sands Unified,9,3,68,4,0,1314
750,15739100000000,McFarland Unified,1,0,1,1,0,1314
751,15739100000000,McFarland Unified,5,182,3309,354,146,1314
752,15739100000000,McFarland Unified,6,1,9,4,2,1314
753,15739100000000,McFarland Unified,7,1,31,2,0,1314
754,15751700000000,El Tejon Unified,0,3,17,2,2,1314
755,15751700000000,El Tejon Unified,5,21,233,40,38,1314
756,15751700000000,El Tejon Unified,7,57,474,104,98,1314
757,16101700000000,Kings County Office of Education,0,12,28,2,0,1314
758,16101700000000,Kings County Office of Education,5,69,262,20,0,1314
759,16101700000000,Kings County Office of Education,7,17,63,4,0,1314
760,16638800000000,Armona Union Elementary,0,0,5,2,0,1314
761,16638800000000,Armona Union Elementary,1,4,28,4,0,1314
762,16638800000000,Armona Union Elementary,3,5,6,2,0,1314
763,16638800000000,Armona Union Elementary,4,1,16,2,0,1314
764,16638800000000,Armona Union Elementary,5,108,1145,84,0,1314
765,16638800000000,Armona Union Elementary,6,13,70,14,0,1314
