,CDS_CODE,DISTRICT,ETHNIC,GR_12,ENR_TOTAL,GRADS,UC_GRADS,Year
443,10623600000000,Parlier Unified,2,3,16,4,2,1415
444,10623600000000,Parlier Unified,5,221,3375,396,140,1415
445,10623800000000,Raisin City Elementary,0,1,3,1,0,1415
446,10623800000000,Raisin City Elementary,2,13,19,4,0,1415
447,10623800000000,Raisin City Elementary,5,220,714,100,0,1415
448,10623800000000,Raisin City Elementary,6,25,44,20,0,1415
449,10623800000000,Raisin City Elementary,7,29,92,20,0,1415
450,10624100000000,Sanger Unified,0,1,101,2,2,1415
451,10624100000000,Sanger Unified,2,61,1137,118,88,1415
452,10624100000000,Sanger Unified,3,2,18,4,4,1415
453,10624100000000,Sanger Unified,4,3,63,6,6,1415
454,10624100000000,Sanger Unified,5,539,7796,1002,440,1415
455,10624100000000,Sanger Unified,6,9,172,16,8,1415
456,10624100000000,Sanger Unified,7,92,1662,174,88,1415
457,10624100000000,Sanger Unified,9,7,227,10,6,1415
458,10624300000000,Selma Unified,1,1,14,2,0,1415
459,10624300000000,Selma Unified,2,15,251,30,22,1415
460,10624300000000,Selma Unified,3,2,6,4,4,1415
461,10624300000000,Selma Unified,4,2,11,4,2,1415
462,10624300000000,Selma Unified,5,370,5750,688,214,1415
463,10624300000000,Selma Unified,6,6,25,10,6,1415
464,10624300000000,Selma Unified,7,31,372,58,26,1415
465,10625400000000,West Park Elementary,0,1,3,2,2,1415
466,10625400000000,West Park Elementary,1,2,3,4,4,1415
467,10625400000000,West Park Elementary,2,2,38,4,4,1415
468,10625400000000,West Park Elementary,5,84,530,148,144,1415
469,10625400000000,West Park Elementary,6,5,17,12,12,1415
470,10625400000000,West Park Elementary,7,13,65,22,22,1415
471,10625500000000,Westside Elementary,1,4,19,4,0,1415
472,10625500000000,Westside Elementary,2,13,24,8,0,1415
473,10625500000000,Westside Elementary,5,185,610,108,0,1415
474,10625500000000,Westside Elementary,6,18,33,6,0,1415
475,10625500000000,Westside Elementary,7,84,159,36,0,1415
476,10738100000000,Firebaugh-Las Deltas Unified,5,158,2172,302,88,1415
477,10738100000000,Firebaugh-Las Deltas Unified,6,1,8,2,0,1415
478,10738100000000,Firebaugh-Las Deltas Unified,7,15,113,28,12,1415
479,10739700000000,Central Unified,1,5,101,8,4,1415
480,10739700000000,Central Unified,2,149,1951,260,154,1415
481,10739700000000,Central Unified,3,3,35,8,2,1415
482,10739700000000,Central Unified,4,12,181,24,16,1415
483,10739700000000,Central Unified,5,563,8796,964,314,1415
484,10739700000000,Central Unified,6,116,1509,182,66,1415
485,10739700000000,Central Unified,7,208,2713,366,160,1415
486,10739700000000,Central Unified,9,9,230,16,6,1415
487,10740000000000,Kerman Unified,1,3,26,4,2,1415
488,10740000000000,Kerman Unified,2,21,247,42,20,1415
489,10740000000000,Kerman Unified,5,258,4178,448,124,1415
490,10740000000000,Kerman Unified,7,30,496,52,24,1415
491,10751300000000,Mendota Unified,0,1,13,2,0,1415
492,10751300000000,Mendota Unified,2,1,2,2,2,1415
493,10751300000000,Mendota Unified,5,186,3083,306,88,1415
494,10751300000000,Mendota Unified,7,4,45,8,6,1415
495,10752300000000,Golden Plains Unified,0,2,27,2,0,1415
496,10752300000000,Golden Plains Unified,2,1,6,2,0,1415
497,10752300000000,Golden Plains Unified,5,119,1788,204,10,1415
498,10752800000000,Sierra Unified,1,21,197,38,0,1415
499,10752800000000,Sierra Unified,2,2,12,2,2,1415
500,10752800000000,Sierra Unified,4,1,9,2,0,1415
501,10752800000000,Sierra Unified,5,21,179,32,10,1415
502,10752800000000,Sierra Unified,6,5,17,6,6,1415
503,10752800000000,Sierra Unified,7,97,882,172,82,1415
504,10752800000000,Sierra Unified,9,1,13,2,0,1415
505,10754100000000,Riverdale Joint Unified,1,1,5,2,0,1415
506,10754100000000,Riverdale Joint Unified,5,111,1342,206,102,1415
507,10754100000000,Riverdale Joint Unified,7,17,232,34,20,1415
508,10756000000000,Caruthers Unified,2,10,89,18,8,1415
509,10756000000000,Caruthers Unified,5,113,1170,218,94,1415
510,10756000000000,Caruthers Unified,7,26,151,52,26,1415
511,10756000000000,Caruthers Unified,9,1,8,2,0,1415
512,10767800000000,Washington Unified,1,1,49,2,0,1415
513,10767800000000,Washington Unified,2,34,228,58,36,1415
514,10767800000000,Washington Unified,4,1,4,2,0,1415
515,10767800000000,Washington Unified,5,268,2139,374,116,1415
516,10767800000000,Washington Unified,6,52,335,64,10,1415
517,10767800000000,Washington Unified,7,27,221,50,16,1415
518,10767800000000,Washington Unified,9,3,12,2,0,1415
519,11101200000000,Glenn County Office of Education,0,6,12,8,4,1415
520,11101200000000,Glenn County Office of Education,1,4,11,2,0,1415
521,11101200000000,Glenn County Office of Education,2,6,7,6,6,1415
522,11101200000000,Glenn County Office of Education,3,2,2,2,2,1415
523,11101200000000,Glenn County Office of Education,5,50,159,90,30,1415
524,11101200000000,Glenn County Office of Education,6,36,36,42,28,1415
525,11101200000000,Glenn County Office of Education,7,30,199,44,8,1415
526,11101200000000,Glenn County Office of Education,9,5,9,8,0,1415
527,11626500000000,Princeton Joint Unified,5,11,96,22,4,1415
528,11626500000000,Princeton Joint Unified,7,8,75,26,6,1415
529,11626500000000,Stony Creek Joint Unified,5,1,6,22,4,1415
530,11626500000000,Stony Creek Joint Unified,6,1,1,1,0,1415
531,11626500000000,Stony Creek Joint Unified,7,5,42,26,6,1415
532,11626500000000,Stony Creek Joint Unified,9,2,9,4,0,1415
533,11626600000000,Willows Unified,1,3,40,6,0,1415
534,11626600000000,Willows Unified,2,4,80,8,4,1415
535,11626600000000,Willows Unified,3,1,8,2,0,1415
536,11626600000000,Willows Unified,5,47,720,72,12,1415
537,11626600000000,Willows Unified,6,2,16,4,0,1415
538,11626600000000,Willows Unified,7,54,560,100,28,1415
539,11754800000000,Orland Joint Unified,1,4,17,6,0,1415
540,11754800000000,Orland Joint Unified,2,10,65,18,8,1415
541,11754800000000,Orland Joint Unified,5,107,1376,200,32,1415
542,11754800000000,Orland Joint Unified,6,2,10,4,0,1415
543,11754800000000,Orland Joint Unified,7,59,768,124,12,1415
544,11765600000000,Hamilton Unified,5,50,626,92,38,1415
545,11765600000000,Hamilton Unified,6,1,3,2,2,1415
546,11765600000000,Hamilton Unified,7,17,76,34,18,1415
547,12101200000000,Humboldt County Office of Education,0,1,4,2,2,1415
548,12101200000000,Humboldt County Office of Education,1,0,15,2,0,1415
549,12101200000000,Humboldt County Office of Education,2,2,12,4,4,1415
550,12101200000000,Humboldt County Office of Education,4,1,1,1,1,1415
551,12101200000000,Humboldt County Office of Education,5,7,56,14,4,1415
552,12101200000000,Humboldt County Office of Education,7,53,276,86,50,1415
553,12101200000000,Humboldt County Office of Education,9,5,41,12,6,1415
554,12626900000000,Northern Humboldt Union High,0,3,11,8,0,1415
555,12626900000000,Northern Humboldt Union High,1,20,88,36,14,1415
556,12626900000000,Northern Humboldt Union High,2,11,29,18,12,1415
557,12626900000000,Northern Humboldt Union High,3,6,13,8,6,1415
558,12626900000000,Northern Humboldt Union High,5,41,159,72,22,1415
559,12626900000000,Northern Humboldt Union High,6,3,12,4,0,1415
560,12626900000000,Northern Humboldt Union High,7,299,1277,556,292,1415
561,12626900000000,Northern Humboldt Union High,9,36,150,58,28,1415
562,12628100000000,Fortuna Union High,1,16,52,28,4,1415
563,12628100000000,Fortuna Union High,2,3,16,6,2,1415
564,12628100000000,Fortuna Union High,3,1,2,1,0,1415
565,12628100000000,Fortuna Union High,4,3,5,6,4,1415
566,12628100000000,Fortuna Union High,5,63,250,120,34,1415
567,12628100000000,Fortuna Union High,6,2,5,4,0,1415
568,12628100000000,Fortuna Union High,7,166,678,302,94,1415
569,12628100000000,Fortuna Union High,9,0,54,4,0,1415
570,12629000000000,Klamath-Trinity Joint Unified,1,51,833,96,20,1415
571,12629000000000,Klamath-Trinity Joint Unified,2,1,2,1,0,1415
572,12629000000000,Klamath-Trinity Joint Unified,3,1,4,1,0,1415
573,12629000000000,Klamath-Trinity Joint Unified,5,3,47,6,0,1415
574,12629000000000,Klamath-Trinity Joint Unified,7,5,104,12,2,1415
575,12629000000000,Klamath-Trinity Joint Unified,9,2,21,4,0,1415
576,12629300000000,Loleta Union Elementary,5,2,58,4,0,1415
577,12629300000000,Loleta Union Elementary,7,18,90,24,0,1415
578,12630300000000,South Bay Union Elementary,1,1,36,6,2,1415
579,12630300000000,South Bay Union Elementary,5,4,167,10,4,1415
580,12630300000000,South Bay Union Elementary,6,1,12,2,2,1415
581,12630300000000,South Bay Union Elementary,7,22,531,58,18,1415
582,12630300000000,South Bay Union Elementary,9,8,89,10,6,1415
583,12630400000000,Southern Humboldt Joint Unified,1,4,20,6,4,1415
584,12630400000000,Southern Humboldt Joint Unified,5,6,97,10,0,1415
585,12630400000000,Southern Humboldt Joint Unified,7,33,591,66,26,1415
586,12753700000000,Ferndale Unified,1,1,15,2,0,1415
587,12753700000000,Ferndale Unified,5,3,98,6,4,1415
588,12753700000000,Ferndale Unified,7,24,371,48,24,1415
589,12753700000000,Ferndale Unified,9,1,3,2,0,1415
590,12753800000000,Mattole Unified,1,7,27,12,0,1415
591,12753800000000,Mattole Unified,5,12,103,18,0,1415
592,12753800000000,Mattole Unified,6,2,10,4,0,1415
593,12753800000000,Mattole Unified,7,63,576,118,6,1415
594,12753800000000,Mattole Unified,9,9,60,22,0,1415
595,12755200000000,Eureka City Schools,1,17,194,30,8,1415
596,12755200000000,Eureka City Schools,2,30,393,64,22,1415
597,12755200000000,Eureka City Schools,3,3,65,6,0,1415
598,12755200000000,Eureka City Schools,4,5,28,10,2,1415
599,12755200000000,Eureka City Schools,5,54,713,104,16,1415
600,12755200000000,Eureka City Schools,6,9,105,16,4,1415
601,12755200000000,Eureka City Schools,7,184,1884,346,108,1415
602,12755200000000,Eureka City Schools,9,13,263,20,2,1415
603,13101300000000,Imperial County Office of Education,5,56,506,28,0,1415
604,13101300000000,Imperial County Office of Education,7,0,19,2,0,1415
605,13630800000000,Brawley Union High,1,0,1,1,0,1415
606,13630800000000,Brawley Union High,2,5,12,8,8,1415
607,13630800000000,Brawley Union High,4,1,5,2,2,1415
608,13630800000000,Brawley Union High,5,410,1661,746,180,1415
609,13630800000000,Brawley Union High,6,3,12,8,0,1415
610,13630800000000,Brawley Union High,7,48,179,88,40,1415
611,13630800000000,Brawley Union High,9,3,5,6,4,1415
612,13631000000000,Calexico Unified,0,2,4,4,0,1415
613,13631000000000,Calexico Unified,2,3,32,8,8,1415
614,13631000000000,Calexico Unified,4,1,1,1,0,1415
615,13631000000000,Calexico Unified,5,766,9179,1378,344,1415
616,13631000000000,Calexico Unified,7,5,42,10,4,1415
617,13631100000000,Calipatria Unified,2,1,3,2,2,1415
618,13631100000000,Calipatria Unified,5,62,1034,116,34,1415
619,13631100000000,Calipatria Unified,6,3,27,6,0,1415
620,13631100000000,Calipatria Unified,7,5,109,2,0,1415
621,13631100000000,Calipatria Unified,9,2,15,4,0,1415
622,13631200000000,Central Union High,1,1,10,2,0,1415
623,13631200000000,Central Union High,2,17,55,32,26,1415
624,13631200000000,Central Union High,3,1,5,2,2,1415
625,13631200000000,Central Union High,5,833,3806,1634,420,1415
626,13631200000000,Central Union High,6,8,35,18,4,1415
627,13631200000000,Central Union High,7,44,191,92,38,1415
628,13631200000000,Central Union High,9,1,2,2,2,1415
629,13631200000000,El Centro Elementary,1,0,9,2,0,1415
630,13631200000000,El Centro Elementary,2,0,26,32,26,1415
631,13631200000000,El Centro Elementary,3,0,1,1,1,1415
632,13631200000000,El Centro Elementary,5,0,5717,1634,420,1415
633,13631200000000,El Centro Elementary,6,0,79,18,4,1415
634,13631200000000,El Centro Elementary,7,0,223,92,38,1415
635,13631200000000,El Centro Elementary,9,0,19,2,2,1415
636,13631500000000,Holtville Unified,5,121,1390,242,118,1415
637,13631500000000,Holtville Unified,7,20,179,32,22,1415
638,13631600000000,Imperial Unified,2,6,35,12,8,1415
639,13631600000000,Imperial Unified,4,3,41,6,4,1415
640,13631600000000,Imperial Unified,5,174,3155,382,118,1415
641,13631600000000,Imperial Unified,6,5,57,10,4,1415
642,13631600000000,Imperial Unified,7,43,580,82,32,1415
643,13632100000000,Mulberry Elementary,5,0,41,30,0,1415
644,13632100000000,Mulberry Elementary,6,0,2,2,0,1415
645,13632100000000,Mulberry Elementary,7,0,31,2,0,1415
646,13632100000000,San Pasqual Valley Unified,1,17,341,14,0,1415
647,13632100000000,San Pasqual Valley Unified,5,19,358,30,0,1415
648,13632100000000,San Pasqual Valley Unified,6,0,4,2,0,1415
649,13632100000000,San Pasqual Valley Unified,7,1,16,2,0,1415
650,14101400000000,Inyo County Office of Education,0,3,7,4,0,1415
651,14101400000000,Inyo County Office of Education,1,9,16,10,0,1415
652,14101400000000,Inyo County Office of Education,2,9,14,10,0,1415
653,14101400000000,Inyo County Office of Education,3,1,4,2,0,1415
654,14101400000000,Inyo County Office of Education,4,2,5,2,0,1415
655,14101400000000,Inyo County Office of Education,5,755,1880,1304,72,1415
656,14101400000000,Inyo County Office of Education,6,191,463,334,4,1415
657,14101400000000,Inyo County Office of Education,7,23,51,36,2,1415
658,14632500000000,Big Pine Unified,1,6,90,12,12,1415
659,14632500000000,Big Pine Unified,7,3,56,6,6,1415
660,14632700000000,Death Valley Unified,1,1,2,2,0,1415
661,14632900000000,Lone Pine Unified,1,1,56,2,0,1415
662,14632900000000,Lone Pine Unified,5,12,176,22,4,1415
663,14632900000000,Lone Pine Unified,6,1,3,2,0,1415
664,14632900000000,Lone Pine Unified,7,10,116,16,2,1415
665,14633000000000,Owens Valley Unified,1,1,11,2,0,1415
666,14633000000000,Owens Valley Unified,5,0,32,2,0,1415
667,14633000000000,Owens Valley Unified,7,5,35,12,0,1415
668,14766900000000,Bishop Unified,1,18,281,40,6,1415
669,14766900000000,Bishop Unified,2,3,28,6,2,1415
670,14766900000000,Bishop Unified,5,54,705,96,26,1415
671,14766900000000,Bishop Unified,7,89,783,178,90,1415
672,14766900000000,Bishop Unified,9,16,99,34,16,1415
673,15101600000000,Kern County Office of Education,1,8,33,6,0,1415
674,15101600000000,Kern County Office of Education,2,10,52,12,4,1415
675,15101600000000,Kern County Office of Education,4,4,38,4,2,1415
676,15101600000000,Kern County Office of Education,5,469,2675,508,62,1415
677,15101600000000,Kern County Office of Education,6,94,321,66,0,1415
678,15101600000000,Kern County Office of Education,7,146,1275,186,20,1415
679,15101600000000,Kern County Office of Education,9,4,35,6,0,1415
680,15634100000000,Delano Joint Union High,2,6,31,14,10,1415
681,15634100000000,Delano Joint Union High,4,114,461,226,120,1415
682,15634100000000,Delano Joint Union High,5,826,3625,1634,608,1415
683,15634100000000,Delano Joint Union High,6,15,29,24,8,1415
684,15634100000000,Delano Joint Union High,7,16,73,36,14,1415
685,15635300000000,Kern High,0,7,612,26,6,1415
686,15635300000000,Kern High,1,60,235,104,40,1415
687,15635300000000,Kern High,2,233,971,436,282,1415
688,15635300000000,Kern High,3,14,57,26,14,1415
689,15635300000000,Kern High,4,96,455,190,124,1415
690,15635300000000,Kern High,5,5886,23364,10194,2910,1415
691,15635300000000,Kern High,6,569,2230,996,252,1415
692,15635300000000,Kern High,7,2228,8922,4014,1506,1415
693,15635300000000,Kern High,9,134,472,242,90,1415
694,15636300000000,Maricopa Unified,0,0,11,2,0,1415
695,15636300000000,Maricopa Unified,2,5,70,6,0,1415
696,15636300000000,Maricopa Unified,3,1,13,2,0,1415
697,15636300000000,Maricopa Unified,4,3,28,6,0,1415
698,15636300000000,Maricopa Unified,5,40,718,68,2,1415
699,15636300000000,Maricopa Unified,6,10,236,12,0,1415
700,15636300000000,Maricopa Unified,7,75,1307,120,4,1415
701,15636300000000,Maricopa Unified,9,1,21,2,0,1415
702,15636800000000,Mojave Unified,2,1,13,2,0,1415
703,15636800000000,Mojave Unified,3,1,8,2,0,1415
704,15636800000000,Mojave Unified,4,2,13,4,2,1415
705,15636800000000,Mojave Unified,5,61,1147,116,26,1415
706,15636800000000,Mojave Unified,6,35,747,44,4,1415
707,15636800000000,Mojave Unified,7,47,630,80,24,1415
708,15636800000000,Mojave Unified,9,11,118,18,4,1415
709,15636900000000,Muroc Joint Unified,1,1,10,2,0,1415
710,15636900000000,Muroc Joint Unified,2,5,22,10,4,1415
711,15636900000000,Muroc Joint Unified,4,4,53,10,0,1415
712,15636900000000,Muroc Joint Unified,5,23,497,48,22,1415
713,15636900000000,Muroc Joint Unified,6,13,130,22,12,1415
714,15636900000000,Muroc Joint Unified,7,72,1000,140,60,1415
715,15636900000000,Muroc Joint Unified,9,19,210,38,14,1415
716,15636900000000,Norris Elementary,1,0,37,2,0,1415
717,15636900000000,Norris Elementary,2,0,102,10,4,1415
718,15636900000000,Norris Elementary,4,0,121,10,0,1415
719,15636900000000,Norris Elementary,5,0,1128,48,22,1415
720,15636900000000,Norris Elementary,6,0,38,22,12,1415
721,15636900000000,Norris Elementary,7,0,2271,140,60,1415
722,15636900000000,Norris Elementary,9,0,199,38,14,1415
723,15637800000000,South Fork Union,4,0,1,4,1,1415
724,15637800000000,South Fork Union,5,0,46,194,6,1415
725,15637800000000,South Fork Union,6,0,1,16,1,1415
726,15637800000000,South Fork Union,7,0,186,134,10,1415
727,15637800000000,Southern Kern Unified,0,2,75,4,0,1415
728,15637800000000,Southern Kern Unified,3,1,12,2,0,1415
729,15637800000000,Southern Kern Unified,4,4,26,8,2,1415
730,15637800000000,Southern Kern Unified,5,122,1605,194,6,1415
731,15637800000000,Southern Kern Unified,6,22,321,32,2,1415
732,15637800000000,Southern Kern Unified,7,71,920,134,10,1415
733,15638200000000,Taft Union High,1,7,23,10,2,1415
734,15638200000000,Taft Union High,2,3,6,6,4,1415
735,15638200000000,Taft Union High,3,1,13,2,0,1415
736,15638200000000,Taft Union High,5,106,423,198,58,1415
737,15638200000000,Taft Union High,6,2,10,6,2,1415
738,15638200000000,Taft Union High,7,129,563,228,70,1415
739,15638200000000,Taft Union High,9,3,20,8,0,1415
740,15638300000000,Tehachapi Unified,2,3,42,4,2,1415
741,15638300000000,Tehachapi Unified,4,5,20,6,2,1415
742,15638300000000,Tehachapi Unified,5,96,1359,112,24,1415
743,15638300000000,Tehachapi Unified,6,9,70,16,8,1415
744,15638300000000,Tehachapi Unified,7,210,2712,356,96,1415
745,15638300000000,Tehachapi Unified,9,3,46,4,2,1415
746,15638300000000,Vineland Elementary,4,0,2,3,1,1415
747,15638300000000,Vineland Elementary,5,0,808,112,24,1415
748,15638300000000,Vineland Elementary,7,0,13,356,96,1415
749,15638600000000,Wasco Union High,1,3,4,6,0,1415
750,15638600000000,Wasco Union High,2,1,5,2,2,1415
751,15638600000000,Wasco Union High,5,345,1593,666,132,1415
752,15638600000000,Wasco Union High,6,13,40,26,8,1415
753,15638600000000,Wasco Union High,7,23,96,50,16,1415
754,15737400000000,Sierra Sands Unified,1,2,74,2,2,1415
755,15737400000000,Sierra Sands Unified,2,14,124,32,20,1415
756,15737400000000,Sierra Sands Unified,3,9,49,16,2,1415
757,15737400000000,Sierra Sands Unified,4,7,103,14,8,1415
758,15737400000000,Sierra Sands Unified,5,87,1285,168,34,1415
759,15737400000000,Sierra Sands Unified,6,19,264,28,4,1415
760,15737400000000,Sierra Sands Unified,7,226,2965,402,94,1415
761,15737400000000,Sierra Sands Unified,9,7,80,12,2,1415
762,15739100000000,McFarland Unified,4,3,11,6,4,1415
763,15739100000000,McFarland Unified,5,195,3396,418,158,1415
