,CDS_CODE,Year,ETHNIC,GR_12,ENR_TOTAL,GRADS,UC_GRADS,District_Code,Function_Code,Function_Accounts Receivable                                                                                                                                                                                                                                       ,Function_Approved Textbooks and Core Curricula Materials                                                                                                                                                                                                           ,Function_Books and Other Reference Materials                                                                                                                                                                                                                       ,Function_Classified Instructional Salaries                                                                                                                                                                                                                         ,Function_Classified Support Salaries                                                                                                                                                                                                                               ,Function_Communications                                                                                                                                                                                                                                            ,Function_Insurance                                                                                                                                                                                                                                                 ,Function_Maintenance and Operations (Public Law 81-874)                                                                                                                                                                                                            ,Function_Subagreements for Services                                                                                                                                                                                                                                ,Function_Transfers of Indirect Costs                                                                                                                                                                                                                               ,Function_Transfers of Indirect Costs - Interfund                                                                                                                                                                                                                   ,Function_Tuition for Instruction Under Interdistrict Attendance Agreements                                                                                                                                                                                         ,Amount_<500k,Amount_500k-1500k,Amount_1500k-3000k,Amount_3000k-10000k,Amount_>10000k,principal component 1,principal component 2,principal component 3,Cluster
100,16111,1213,37,952,5592,827,426,488952,16800,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0.9038516881982352,2.158560761970347,-1.9906743445553192,1
101,16111,1314,37,932,5741,806,431,488952,73600,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,1.2830216808026145,-2.2251147231456545,-0.34493944253733066,3
102,16111,1314,37,932,5741,806,431,488952,33600,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0.7113606836145586,0.25248331661996454,0.537249278467438,2
103,16111,1314,37,932,5741,806,431,488952,16800,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0.908803211231238,2.123314856396182,-2.0257787571897716,1
104,16111,1415,37,922,5800,834,427,550071,82800,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,1.5093647731334854,-2.499158123800425,-0.34699459855587295,3
105,16111,1415,37,922,5800,834,427,550071,37800,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0.8862186644677856,0.11064122348496008,0.5324521738817839,2
106,16111,1415,37,922,5800,834,427,550071,18900,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1.0620374452638541,2.03699731241948,-2.031727480173613,1
107,16111,1516,37,856,5844,756,411,488952,73600,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,1.2359898953944206,-2.3123726787805627,-0.42915820570979785,3
108,16111,1516,37,856,5844,756,411,488952,33600,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0.6643288982063645,0.16522536098505747,0.45303051529497107,2
109,16111,1516,37,856,5844,756,411,488952,16800,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0.8617714258230436,2.036056900761274,-2.1099975203622385,1
110,16112,1213,36,306,1207,303,121,427889,64400,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0.3214503501026197,-1.8221641454343835,-1.681987335248883,3
111,16112,1213,36,306,1207,303,121,427889,28700,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,-1.0320970236512,0.796258387053503,1.5208804136877532,0
112,16112,1213,36,306,1207,303,121,427889,29400,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,-0.5952350016324575,0.09558360357688178,0.7197285275611871,0
113,16112,1213,36,306,1207,303,121,427889,14700,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,-0.6218787340857137,1.5078506902294626,-1.1982860083959537,1
114,16112,1213,36,306,1207,303,121,427889,15400,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,-0.8905274054181668,0.868093057447146,0.09651416923141883,0
115,16112,1213,36,306,1207,303,121,427889,56770,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,1,0,-0.20015063576575765,-1.5082682768397577,-1.1284645192267695,3
116,16112,1314,37,296,1199,281,107,489016,73600,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0.5478356421520635,-2.113211539781368,-1.695108685654958,3
117,16112,1314,37,296,1199,281,107,489016,32800,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,-0.8582265453089525,0.6400563263766806,1.504962275743224,0
118,16112,1314,37,296,1199,281,107,489016,33600,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,-0.34493509149359763,-0.05095794361570948,0.2674035726198464,0
119,16112,1314,37,296,1199,281,107,489016,16800,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,-0.14749256387691848,1.8198735961605073,-2.2956244630373632,1
120,16112,1314,37,296,1199,281,107,489016,17600,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,-0.6608215398703645,0.7744320332624618,-0.3569075651367666,0
121,16112,1314,37,296,1199,281,107,489016,64880,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0.015010901981559943,-1.7704957861474333,-1.1421836144204758,3
122,16112,1415,36,289,1218,269,158,427889,64400,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0.3601278314522368,-1.884757206800073,-1.747984284756366,3
123,16112,1415,36,289,1218,269,158,427889,28700,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,-0.9934195423015826,0.7336653256878133,1.4548834641802713,0
124,16112,1415,36,289,1218,269,158,427889,29400,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,-0.5565575202828404,0.03299054221119188,0.6537315780537049,0
125,16112,1415,36,289,1218,269,158,427889,14700,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,-0.2620915162784912,1.860602072463734,-2.3446064951734713,1
126,16112,1415,36,289,1218,269,158,427889,15400,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,-0.7764501945014903,0.8178045357160835,-0.4059444362442173,0
127,16112,1415,36,289,1218,269,158,427889,56770,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0.15963658204146472,-1.1555168946054866,-2.2747850060042887,3
128,16112,1516,36,300,1226,292,182,427889,64400,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0.41473162355232857,-1.9065829506017586,-1.7729311786928532,3
129,16112,1516,36,300,1226,292,182,427889,28700,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,-0.938815750201491,0.7118395818861275,1.4299365702437834,0
130,16112,1516,36,300,1226,292,182,427889,29400,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,-0.5019537281827485,0.011164798409506167,0.6287846841172171,0
131,16112,1516,36,300,1226,292,182,427889,14700,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,-0.2074877241783994,1.8387763286620478,-2.369553389109959,1
132,16112,1516,36,300,1226,292,182,427889,15400,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,-0.7218464024013983,0.7959787919143976,-0.430891330180705,0
133,16112,1516,36,300,1226,292,182,427889,56770,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0.21424037414155653,-1.1773426384071726,-2.2997318999407756,3
134,16114,1213,33,866,3643,786,383,366858,55200,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,-0.018350866320189778,-1.262282541810655,0.45842778328987094,3
135,16114,1213,33,866,3643,786,383,366858,12600,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0.3096883305800122,2.239548887279087,-2.0885592426302324,1
136,16114,1314,37,846,3882,760,400,550287,82800,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0.7629550722409352,-2.047355686042808,0.5073606302390377,3
137,16114,1314,37,846,3882,760,400,550287,18900,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0.8716676942463749,2.0176533130811394,-2.051307096576964,1
138,16114,1415,37,885,3955,821,515,489144,73600,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0.7361171919983367,-1.7902117839989278,0.48026016614695594,3
139,16114,1415,37,885,3955,821,515,489144,16800,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0.917938672302031,2.0870713584469507,-2.0745139937037456,1
140,16114,1516,37,922,3870,838,560,550287,82800,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,1.0188401525065072,-2.047773018715701,0.48942517514274664,3
141,16114,1516,37,922,3870,838,560,550287,18900,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1.1275527745119471,2.0172359804082465,-2.069242551673255,1
142,16115,1213,37,784,3148,741,406,550350,82800,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1.5637940511865713,-2.087761956783782,-1.4323753031409565,3
143,16115,1213,37,784,3148,741,406,550350,18900,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0.7953569868593359,2.033049035836162,-2.0367846474886613,1
144,16115,1213,37,784,3148,741,406,550350,19800,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0.032143798649683634,1.2020673719812582,0.43781894287515977,0
145,16115,1314,37,836,3157,789,418,550350,82800,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1.6388621463142106,-2.104775586510972,-1.4524835615508433,3
146,16115,1314,37,836,3157,789,418,550350,18900,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0.870425081986975,2.016035406108971,-2.0568929058985477,1
147,16115,1314,37,836,3157,789,418,550350,19800,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0.10721189377732324,1.1850537422540677,0.4177106844652732,0
148,16115,1415,37,755,3153,714,397,550350,82800,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1.5567652124820763,-2.1643617966962485,-1.5082787387184624,3
149,16115,1415,37,755,3153,714,397,550350,18900,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0.78832814815484,1.9564491959236954,-2.112688083066167,1
150,16115,1415,37,755,3153,714,397,550350,19800,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0.20062914482388747,0.8960590672406268,0.26254530977392515,0
151,16115,1516,37,789,3105,749,401,550350,82800,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1.6069040836950728,-2.1884078971646597,-1.5343951822559425,3
152,16115,1516,37,789,3105,749,401,550350,18900,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0.838467019367837,1.9324030954552838,-2.1388045266036477,1
153,16115,1516,37,789,3105,749,401,550350,19800,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0.2507680160368843,0.8720129667722148,0.23642886623644438,0
154,16116,1213,22,47,212,36,11,244672,16400,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,-2.4267182375013547,1.0954185308503488,1.3690904126205659,0
155,16116,1213,22,47,212,36,11,244672,16800,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,-2.473585542479282,0.886126802555498,1.0052471988100804,0
156,16116,1213,22,47,212,36,11,244672,8400,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,-2.030117543729756,1.636064725367962,-0.9103240152144526,0
157,16116,1213,22,47,212,36,11,244672,32440,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0,0,0,0,-2.2746849777061944,-0.4198853500543961,-0.41291680334816844,0
158,16116,1213,22,47,212,36,11,244672,28440,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0,0,0,0,-2.366683969164738,0.007659782381419487,1.439428274028352,0
159,16116,1314,20,55,214,47,2,244672,16800,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,-2.535368237667633,0.8651290938306325,0.9753624221236453,0
160,16116,1314,20,55,214,47,2,244672,8400,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,-2.091900238918108,1.6150670166430967,-0.9402087919008875,0
161,16116,1314,20,55,214,47,2,244672,28440,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,1,0,0,0,-2.123340628923778,-0.2673804382458654,1.071440505635539,0
162,16116,1415,20,47,189,36,10,244672,16800,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,-2.523842295768358,0.8312369391546357,0.9404994570732612,0
163,16116,1415,20,47,189,36,10,244672,8400,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,-2.0803742970188317,1.5811748619671004,-0.9750717569512711,0
164,16116,1415,20,47,189,36,10,244672,28440,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,1,0,0,0,-2.1118146870245034,-0.30127259292186204,1.0365775405851552,0
165,16116,1516,23,50,169,46,12,305840,21000,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,-2.2342702972831066,0.6702886825480138,0.9292839299797154,0
166,16116,1516,23,50,169,46,12,305840,10500,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,-1.7370263157871315,1.4880556941534067,-1.4239005584111586,1
167,16116,1516,23,50,169,46,12,305840,35550,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,1,0,0,0,-1.7922783536592626,-0.5391620105049885,1.0269578275576674,0
168,16117,1213,37,2468,10244,2315,1429,489408,73600,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,4.213351556872915,-1.0336703743499942,-0.7710980760406861,2
169,16117,1213,37,2468,10244,2315,1429,489408,16800,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,3.5180233508439294,2.8994147615918817,-1.371613853423092,2
170,16117,1213,37,2468,10244,2315,1429,489408,17600,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,2.9292946452834245,1.8416686590592086,1.0035647004456585,2
171,16117,1314,37,2604,10143,2408,1576,550584,82800,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,4.6774445252679655,-1.239359238846631,-0.7218080838795482,2
172,16117,1314,37,2604,10143,2408,1576,550584,18900,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,3.9090074609407277,2.881451753773313,-1.326217428227253,2
173,16117,1314,37,2604,10143,2408,1576,550584,19800,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,3.3213084576097756,1.8210616250902443,1.0490159646128385,2
174,16117,1415,37,2511,10204,2355,1566,489408,73600,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,4.411234611560624,-1.050349542368321,-0.8022355061320761,2
175,16117,1415,37,2511,10204,2355,1566,489408,16800,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,3.71590640553164,2.8827355935735532,-1.402751283514482,2
176,16117,1415,37,2511,10204,2355,1566,489408,17600,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,3.2025774295381946,1.837294030675508,0.5359656143861147,2
177,16117,1516,37,2548,10239,2351,1556,489408,73600,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,4.432239350998411,-1.0824030094006882,-0.8343069193149023,2
178,16117,1516,37,2548,10239,2351,1556,489408,16800,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,3.7369111449694272,2.850682126541187,-1.434822696697308,2
179,16117,1516,37,2548,10239,2351,1556,489408,17600,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,3.1481824394089224,1.792936024008514,0.9403558571714417,2
180,16119,1213,37,1514,6936,1245,574,489536,73600,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,2.2707283452408755,-1.5889195651092725,-1.2288057786514572,3
181,16119,1213,37,1514,6936,1245,574,489536,32800,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0.8646661577798597,1.1643483010487756,1.9712651827467245,2
182,16119,1213,37,1514,6936,1245,574,489536,33600,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,1.3779576115952148,0.473334031056386,0.7337064796233475,2
183,16119,1213,37,1514,6936,1245,574,489536,16800,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1.5754001392118944,2.344165570832603,-1.8293215560338618,1
184,16119,1213,37,1514,6936,1245,574,489536,58480,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,1,0,0,0,1.9723158168523114,-0.7005009614482475,1.4663385931789943,2
185,16119,1213,37,1514,6936,1245,574,489536,56880,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,1,0,0,1.5293167948626525,-0.7252021726583361,1.61073246707401,2
186,16119,1314,37,1515,7176,1215,558,489536,73600,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,2.2642097547452247,-1.6278441882471966,-1.2656565672632787,3
187,16119,1314,37,1515,7176,1215,558,489536,32800,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0.8581475672842088,1.1254236779108522,1.934414394134903,2
188,16119,1314,37,1515,7176,1215,558,489536,33600,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,1.3714390210995644,0.4344094079184625,0.6968556910115258,2
189,16119,1314,37,1515,7176,1215,558,489536,16800,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1.568881548716244,2.3052409476946787,-1.8661723446456837,1
190,16119,1314,37,1515,7176,1215,558,489536,58480,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,1,0,0,2.1413114112353604,-0.9688340494143357,1.330117607043444,2
191,16119,1314,37,1515,7176,1215,558,489536,56880,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,1,0,0,0,1.347284019488303,-0.5347183309680951,1.6732518759859176,2
192,16119,1415,37,1557,7467,1299,633,550728,82800,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,2.628209238948385,-1.8617667195696719,-1.2355386760025844,3
193,16119,1415,37,1557,7467,1299,633,550728,36900,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,1.1696322377801731,1.026346480258538,1.9617354978571435,2
194,16119,1415,37,1557,7467,1299,633,550728,37800,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,1.6839533938250812,0.3326881841157527,0.7242316337051082,2
195,16119,1415,37,1557,7467,1299,633,550728,18900,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1.8597721746211506,2.259044273050272,-1.8399480203502885,1
196,16119,1415,37,1557,7467,1299,633,550728,65790,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,1,0,0,2.4858495232999718,-1.152784486494342,1.35919904174577,2
197,16119,1415,37,1557,7467,1299,633,550728,63990,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,1,0,0,1.8652769119725074,-0.9427891805754736,1.6028534352218295,2
198,16119,1516,37,1490,7803,1274,628,550728,82800,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,2.607696487956557,-1.9035692194709144,-1.2749928929408034,3
199,16119,1516,37,1490,7803,1274,628,550728,36900,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,1.1491194867883447,0.984543980357295,1.9222812809189238,2
200,16119,1516,37,1490,7803,1274,628,550728,37800,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,1.6634406428332527,0.29088568421450955,0.6847774167668884,2
201,16119,1516,37,1490,7803,1274,628,550728,18900,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1.8392594236293216,2.217241773149029,-1.8794022372885095,1
202,16119,1516,37,1490,7803,1274,628,550728,65790,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,1,0,0,0,2.289822587429445,-0.9651785215674182,1.419115022331279,2
203,16119,1516,37,1490,7803,1274,628,550728,63990,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,1,0,0,0,1.6692499761019792,-0.7551832156485516,1.662769415807339,2
204,16120,1213,37,1115,4171,1048,555,550800,82800,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,2.0595753086861714,-1.9488686479953334,-1.3134706878601063,3
205,16120,1213,37,1115,4171,1048,555,550800,18900,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1.2911382443589354,2.1719423446246098,-1.9178800322078107,1
206,16120,1314,37,1051,5135,967,493,550800,82800,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1.9820632108086447,-2.006321399147745,-1.360890968800957,3
207,16120,1314,37,1051,5135,967,493,550800,18900,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1.2136261464814084,2.114489593472199,-1.9653003131486613,1
208,16120,1415,37,975,5168,923,441,550800,82800,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1.8906133676621049,-2.0696225493163087,-1.4181427467791494,3
209,16120,1415,37,975,5168,923,441,550800,18900,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1.1221763033348688,2.051188443303634,-2.0225520911268546,1
210,16120,1516,37,1076,5634,1043,596,550800,82800,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,2.18011372054844,-2.0229210911320936,-1.3877016939785944,3
211,16120,1516,37,1076,5634,1043,596,550800,18900,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1.4116766562212038,2.0978899014878483,-1.9921110383262992,1
212,16123,1213,37,543,2115,478,124,551106,82800,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1.0075313034292028,-2.2489957402037906,-1.563564309356456,3
213,16123,1213,37,543,2115,478,124,551106,18900,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0.23909423910196662,1.8718152524161542,-2.167973653704161,1
214,16123,1314,36,490,1987,446,139,428638,64400,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0.5446536886815171,-1.7983652155170302,-1.6628383824224793,3
215,16123,1314,36,490,1987,446,139,428638,14700,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,-0.07756565904921082,1.9469940637467775,-2.2594605928395857,1
216,16123,1415,37,512,1979,463,70,489872,73600,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0.7540894347711701,-2.0963407183904654,-1.6791271099611749,3
217,16123,1415,37,512,1979,463,70,489872,32800,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,-0.6519727526898463,0.6569271477675831,1.5209438514370077,0
218,16123,1415,37,512,1979,463,70,489872,33600,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,-0.38959521332025,0.18301680296873094,0.8192170018055119,0
