CDS_CODE,ETHNIC,DISTRICT,GENDER,GR_12,ENR_TOTAL
1751010000000,6,Pleasanton Unified,M,17,61
1751010000000,7,Pleasanton Unified,F,351,1354
1751010000000,7,Pleasanton Unified,M,398,1409
1751010000000,9,Pleasanton Unified,F,6,43
1751010000000,9,Pleasanton Unified,M,9,53
1751020000000,1,Pleasanton Unified,F,0,12
1751020000000,1,Pleasanton Unified,M,0,10
1751020000000,2,Pleasanton Unified,F,0,1539
1751020000000,2,Pleasanton Unified,M,0,1691
1751020000000,3,Pleasanton Unified,F,0,8
1751020000000,3,Pleasanton Unified,M,0,13
1751020000000,4,Pleasanton Unified,F,0,98
1751020000000,4,Pleasanton Unified,M,0,122
1751020000000,5,Pleasanton Unified,F,0,498
1751020000000,5,Pleasanton Unified,M,0,476
1751020000000,6,Pleasanton Unified,F,0,92
1751020000000,6,Pleasanton Unified,M,0,93
1751020000000,7,Pleasanton Unified,F,0,2346
1751020000000,7,Pleasanton Unified,M,0,2510
1751020000000,9,Pleasanton Unified,F,0,205
1751020000000,9,Pleasanton Unified,M,0,199
1751200000000,2,Sunol Glen Unified,F,0,22
1751200000000,2,Sunol Glen Unified,M,0,13
1751200000000,3,Sunol Glen Unified,F,0,1
1751200000000,4,Sunol Glen Unified,F,0,1
1751200000000,5,Sunol Glen Unified,F,0,30
1751200000000,5,Sunol Glen Unified,M,0,23
1751200000000,6,Sunol Glen Unified,F,0,1
1751200000000,6,Sunol Glen Unified,M,0,1
1751200000000,7,Sunol Glen Unified,F,0,76
1751200000000,7,Sunol Glen Unified,M,0,68
1751200000000,9,Sunol Glen Unified,F,0,21
1751200000000,9,Sunol Glen Unified,M,0,16
1763720000000,0,SBE - Livermore Valley Charter,F,0,12
1763720000000,0,SBE - Livermore Valley Charter,M,0,6
1763720000000,1,SBE - Livermore Valley Charter,F,0,8
1763720000000,1,SBE - Livermore Valley Charter,M,0,8
1763720000000,2,SBE - Livermore Valley Charter,F,0,74
1763720000000,2,SBE - Livermore Valley Charter,M,0,67
1763720000000,3,SBE - Livermore Valley Charter,F,0,3
1763720000000,3,SBE - Livermore Valley Charter,M,0,2
1763720000000,4,SBE - Livermore Valley Charter,F,0,21
1763720000000,4,SBE - Livermore Valley Charter,M,0,19
1763720000000,5,SBE - Livermore Valley Charter,F,0,61
1763720000000,5,SBE - Livermore Valley Charter,M,0,45
1763720000000,6,SBE - Livermore Valley Charter,F,0,7
1763720000000,6,SBE - Livermore Valley Charter,M,0,14
1763720000000,7,SBE - Livermore Valley Charter,F,0,368
1763720000000,7,SBE - Livermore Valley Charter,M,0,368
1763720000000,9,SBE - Livermore Valley Charter,F,0,2
1763720000000,9,SBE - Livermore Valley Charter,M,0,4
1766530000000,1,SBE - Livermore Valley Charter Preparatory High,M,0,1
1766530000000,2,SBE - Livermore Valley Charter Preparatory High,F,0,10
1766530000000,2,SBE - Livermore Valley Charter Preparatory High,M,0,20
1766530000000,3,SBE - Livermore Valley Charter Preparatory High,F,0,1
1766530000000,3,SBE - Livermore Valley Charter Preparatory High,M,0,1
1766530000000,4,SBE - Livermore Valley Charter Preparatory High,F,0,6
1766530000000,4,SBE - Livermore Valley Charter Preparatory High,M,0,3
1766530000000,5,SBE - Livermore Valley Charter Preparatory High,F,0,33
1766530000000,5,SBE - Livermore Valley Charter Preparatory High,M,0,46
1766530000000,6,SBE - Livermore Valley Charter Preparatory High,F,0,6
1766530000000,6,SBE - Livermore Valley Charter Preparatory High,M,0,4
1766530000000,7,SBE - Livermore Valley Charter Preparatory High,F,0,86
1766530000000,7,SBE - Livermore Valley Charter Preparatory High,M,0,99
1766530000000,9,SBE - Livermore Valley Charter Preparatory High,F,0,6
1766530000000,9,SBE - Livermore Valley Charter Preparatory High,M,0,8
2100250000000,1,Alpine County Office of Education,F,0,1
2100250000000,1,Alpine County Office of Education,M,0,1
2613330000000,1,Alpine County Unified,F,0,1
2613330000000,1,Alpine County Unified,M,0,1
2613340000000,1,Alpine County Unified,F,0,16
2613340000000,1,Alpine County Unified,M,0,15
2613340000000,5,Alpine County Unified,F,0,4
2613340000000,5,Alpine County Unified,M,0,4
2613340000000,7,Alpine County Unified,F,0,29
2613340000000,7,Alpine County Unified,M,0,28
2613340000000,9,Alpine County Unified,F,0,2
2613340000000,9,Alpine County Unified,M,0,3
3100330000000,0,Amador County Office of Education,M,0,3
3100330000000,1,Amador County Office of Education,F,0,3
3100330000000,1,Amador County Office of Education,M,0,11
3100330000000,2,Amador County Office of Education,M,1,1
3100330000000,3,Amador County Office of Education,M,0,1
3100330000000,4,Amador County Office of Education,F,0,1
3100330000000,5,Amador County Office of Education,F,1,35
3100330000000,5,Amador County Office of Education,M,2,37
3100330000000,6,Amador County Office of Education,F,0,1
3100330000000,6,Amador County Office of Education,M,0,4
3100330000000,7,Amador County Office of Education,F,7,56
3100330000000,7,Amador County Office of Education,M,16,134
3100330000000,9,Amador County Office of Education,F,0,5
3100330000000,9,Amador County Office of Education,M,0,8
3739810000000,0,Amador County Unified,F,2,14
3739810000000,0,Amador County Unified,M,1,14
3739810000000,1,Amador County Unified,F,3,23
3739810000000,1,Amador County Unified,M,2,16
3739810000000,2,Amador County Unified,F,0,3
3739810000000,2,Amador County Unified,M,0,4
3739810000000,3,Amador County Unified,F,0,2
3739810000000,3,Amador County Unified,M,0,1
3739810000000,4,Amador County Unified,F,4,7
3739810000000,4,Amador County Unified,M,0,4
3739810000000,5,Amador County Unified,F,43,118
3739810000000,5,Amador County Unified,M,24,97
3739810000000,6,Amador County Unified,F,2,5
3739810000000,6,Amador County Unified,M,0,1
3739810000000,7,Amador County Unified,F,118,477
3739810000000,7,Amador County Unified,M,141,513
3739810000000,9,Amador County Unified,F,4,28
3739810000000,9,Amador County Unified,M,7,29
3739820000000,0,Amador County Unified,F,0,15
3739820000000,0,Amador County Unified,M,0,13
3739820000000,1,Amador County Unified,F,0,32
3739820000000,1,Amador County Unified,M,0,24
3739820000000,2,Amador County Unified,F,0,11
3739820000000,2,Amador County Unified,M,0,8
3739820000000,3,Amador County Unified,F,0,6
3739820000000,3,Amador County Unified,M,0,1
3739820000000,4,Amador County Unified,F,0,4
3739820000000,4,Amador County Unified,M,0,2
3739820000000,5,Amador County Unified,F,0,248
3739820000000,5,Amador County Unified,M,0,240
3739820000000,6,Amador County Unified,F,0,9
3739820000000,6,Amador County Unified,M,0,11
3739820000000,7,Amador County Unified,F,0,946
3739820000000,7,Amador County Unified,M,0,822
3739820000000,9,Amador County Unified,F,0,78
3739820000000,9,Amador County Unified,M,0,58
4100410000000,0,Butte County Office of Education,F,0,4
4100410000000,0,Butte County Office of Education,M,0,2
4100410000000,1,Butte County Office of Education,F,3,29
4100410000000,1,Butte County Office of Education,M,2,26
4100410000000,2,Butte County Office of Education,F,1,6
4100410000000,2,Butte County Office of Education,M,0,9
4100410000000,4,Butte County Office of Education,F,1,2
4100410000000,5,Butte County Office of Education,F,14,119
4100410000000,5,Butte County Office of Education,M,9,98
4100410000000,6,Butte County Office of Education,F,0,6
4100410000000,6,Butte County Office of Education,M,1,5
4100410000000,7,Butte County Office of Education,F,54,361
4100410000000,7,Butte County Office of Education,M,49,308
4100410000000,9,Butte County Office of Education,F,1,15
4100410000000,9,Butte County Office of Education,M,2,13
4100420000000,1,Butte County Office of Education,F,0,1
4100420000000,1,Butte County Office of Education,M,0,1
4100420000000,2,Butte County Office of Education,F,0,1
4100420000000,2,Butte County Office of Education,M,0,5
4100420000000,5,Butte County Office of Education,F,0,1
4100420000000,5,Butte County Office of Education,M,0,8
4100420000000,7,Butte County Office of Education,F,0,8
4100420000000,7,Butte County Office of Education,M,1,32
4613830000000,1,Bangor Union Elementary,F,0,3
4613830000000,1,Bangor Union Elementary,M,0,1
4613830000000,5,Bangor Union Elementary,F,0,6
4613830000000,5,Bangor Union Elementary,M,0,14
4613830000000,6,Bangor Union Elementary,M,0,1
4613830000000,7,Bangor Union Elementary,F,0,46
4613830000000,7,Bangor Union Elementary,M,0,45
4613830000000,9,Bangor Union Elementary,F,0,1
4614080000000,1,Biggs Unified,F,1,1
4614080000000,1,Biggs Unified,M,0,3
4614080000000,2,Biggs Unified,M,1,1
4614080000000,5,Biggs Unified,F,4,31
4614080000000,5,Biggs Unified,M,9,35
4614080000000,6,Biggs Unified,F,0,1
4614080000000,7,Biggs Unified,F,12,41
4614080000000,7,Biggs Unified,M,13,49
4614080000000,9,Biggs Unified,F,1,2
4614090000000,0,Biggs Unified,F,0,1
4614090000000,1,Biggs Unified,F,0,2
4614090000000,1,Biggs Unified,M,0,2
4614090000000,2,Biggs Unified,F,0,3
4614090000000,5,Biggs Unified,F,0,72
4614090000000,5,Biggs Unified,M,0,70
4614090000000,6,Biggs Unified,F,0,7
4614090000000,6,Biggs Unified,M,0,3
4614090000000,7,Biggs Unified,F,0,101
4614090000000,7,Biggs Unified,M,0,120
4614090000000,9,Biggs Unified,F,0,2
4614090000000,9,Biggs Unified,M,0,1
4614240000000,0,Chico Unified,F,0,10
4614240000000,0,Chico Unified,M,1,13
4614240000000,1,Chico Unified,F,9,37
4614240000000,1,Chico Unified,M,12,49
4614240000000,2,Chico Unified,F,48,147
4614240000000,2,Chico Unified,M,50,148
4614240000000,3,Chico Unified,F,4,7
4614240000000,3,Chico Unified,M,2,9
4614240000000,4,Chico Unified,F,5,12
4614240000000,4,Chico Unified,M,3,22
4614240000000,5,Chico Unified,F,106,455
4614240000000,5,Chico Unified,M,109,490
4614240000000,6,Chico Unified,F,18,83
4614240000000,6,Chico Unified,M,13,73
4614240000000,7,Chico Unified,F,391,1681
4614240000000,7,Chico Unified,M,424,1747
4614240000000,9,Chico Unified,F,8,43
4614240000000,9,Chico Unified,M,7,29
4614250000000,0,Chico Unified,F,0,49
4614250000000,0,Chico Unified,M,0,50
4614250000000,1,Chico Unified,F,0,81
4614250000000,1,Chico Unified,M,0,77
4614250000000,2,Chico Unified,F,0,256
4614250000000,2,Chico Unified,M,0,230
4614250000000,3,Chico Unified,F,0,28
4614250000000,3,Chico Unified,M,0,32
4614250000000,4,Chico Unified,F,0,30
4614250000000,4,Chico Unified,M,0,26
4614250000000,5,Chico Unified,F,0,977
4614250000000,5,Chico Unified,M,0,1067
4614250000000,6,Chico Unified,F,0,168
4614250000000,6,Chico Unified,M,0,151
4614250000000,7,Chico Unified,F,0,2621
4614250000000,7,Chico Unified,M,0,2765
4614250000000,9,Chico Unified,F,0,94
4614250000000,9,Chico Unified,M,0,112
4614320000000,1,Durham Unified,F,0,3
4614320000000,1,Durham Unified,M,0,1
4614320000000,2,Durham Unified,F,1,1
4614320000000,2,Durham Unified,M,0,1
4614320000000,5,Durham Unified,F,10,34
4614320000000,5,Durham Unified,M,11,42
4614320000000,6,Durham Unified,F,1,2
4614320000000,7,Durham Unified,F,33,108
4614320000000,7,Durham Unified,M,33,129
4614320000000,9,Durham Unified,F,1,3
4614320000000,9,Durham Unified,M,1,2
4614330000000,0,Durham Unified,F,0,1
4614330000000,0,Durham Unified,M,0,1
4614330000000,1,Durham Unified,F,0,1
4614330000000,1,Durham Unified,M,0,5
4614330000000,2,Durham Unified,F,0,1
4614330000000,4,Durham Unified,F,0,1
4614330000000,5,Durham Unified,F,0,55
4614330000000,5,Durham Unified,M,0,86
4614330000000,6,Durham Unified,F,0,3
4614330000000,7,Durham Unified,F,0,239
4614330000000,7,Durham Unified,M,0,250
4614330000000,9,Durham Unified,F,0,8
4614330000000,9,Durham Unified,M,0,14
4614400000000,1,Feather Falls Union Elementary,F,3,9
4614400000000,1,Feather Falls Union Elementary,M,4,11
4614400000000,5,Feather Falls Union Elementary,F,1,7
4614400000000,5,Feather Falls Union Elementary,M,3,4
4614400000000,7,Feather Falls Union Elementary,F,2,4
4614400000000,7,Feather Falls Union Elementary,M,1,7
4614400000000,9,Feather Falls Union Elementary,F,1,3
4614400000000,9,Feather Falls Union Elementary,M,1,1
4614410000000,1,Feather Falls Union Elementary,F,0,1
4614410000000,1,Feather Falls Union Elementary,M,0,3
4614410000000,5,Feather Falls Union Elementary,F,0,2
4614410000000,5,Feather Falls Union Elementary,M,0,3
4614410000000,7,Feather Falls Union Elementary,F,0,2
4614410000000,7,Feather Falls Union Elementary,M,0,2
4614410000000,9,Feather Falls Union Elementary,F,0,1
4614570000000,1,Golden Feather Union Elementary,F,0,1
4614570000000,5,Golden Feather Union Elementary,F,0,2
4614570000000,5,Golden Feather Union Elementary,M,0,4
4614570000000,7,Golden Feather Union Elementary,F,2,20
4614570000000,7,Golden Feather Union Elementary,M,4,18
4614580000000,1,Golden Feather Union Elementary,F,0,1
4614580000000,1,Golden Feather Union Elementary,M,0,2
4614580000000,5,Golden Feather Union Elementary,F,0,9
4614580000000,5,Golden Feather Union Elementary,M,0,5
4614580000000,7,Golden Feather Union Elementary,F,0,45
4614580000000,7,Golden Feather Union Elementary,M,0,36
4614580000000,9,Golden Feather Union Elementary,F,0,6
4614580000000,9,Golden Feather Union Elementary,M,0,7
4615000000000,1,Manzanita Elementary,F,0,3
4615000000000,1,Manzanita Elementary,M,0,4
4615000000000,2,Manzanita Elementary,F,0,7
4615000000000,2,Manzanita Elementary,M,0,6
4615000000000,5,Manzanita Elementary,F,0,49
4615000000000,5,Manzanita Elementary,M,0,55
4615000000000,7,Manzanita Elementary,F,0,89
4615000000000,7,Manzanita Elementary,M,0,70
4615000000000,9,Manzanita Elementary,F,0,12
4615000000000,9,Manzanita Elementary,M,0,5
4615070000000,1,Oroville City Elementary,F,0,9
4615070000000,1,Oroville City Elementary,M,0,10
4615070000000,2,Oroville City Elementary,F,0,5
4615070000000,2,Oroville City Elementary,M,0,3
4615070000000,4,Oroville City Elementary,M,0,1
4615070000000,5,Oroville City Elementary,F,0,29
4615070000000,5,Oroville City Elementary,M,0,22
4615070000000,6,Oroville City Elementary,F,0,1
4615070000000,6,Oroville City Elementary,M,0,4
4615070000000,7,Oroville City Elementary,F,0,98
4615070000000,7,Oroville City Elementary,M,0,117
4615070000000,9,Oroville City Elementary,F,0,21
4615070000000,9,Oroville City Elementary,M,0,11
4615080000000,1,Oroville City Elementary,F,0,50
4615080000000,1,Oroville City Elementary,M,0,66
4615080000000,2,Oroville City Elementary,F,0,108
4615080000000,2,Oroville City Elementary,M,0,144
4615080000000,3,Oroville City Elementary,F,0,4
4615080000000,3,Oroville City Elementary,M,0,6
4615080000000,4,Oroville City Elementary,F,0,1
4615080000000,4,Oroville City Elementary,M,0,1
4615080000000,5,Oroville City Elementary,F,0,184
4615080000000,5,Oroville City Elementary,M,0,187
4615080000000,6,Oroville City Elementary,F,0,45
4615080000000,6,Oroville City Elementary,M,0,49
4615080000000,7,Oroville City Elementary,F,0,598
4615080000000,7,Oroville City Elementary,M,0,645
4615080000000,9,Oroville City Elementary,F,0,104
4615080000000,9,Oroville City Elementary,M,0,99
4615150000000,1,Oroville Union High,F,3,38
4615150000000,1,Oroville Union High,M,11,48
4615150000000,2,Oroville Union High,F,66,215
4615150000000,2,Oroville Union High,M,58,220
4615150000000,3,Oroville Union High,M,0,4
4615150000000,4,Oroville Union High,M,2,3
4615150000000,5,Oroville Union High,F,57,258
4615150000000,5,Oroville Union High,M,56,252
4615150000000,6,Oroville Union High,F,6,20
4615150000000,6,Oroville Union High,M,7,30
4615150000000,7,Oroville Union High,F,148,539
4615150000000,7,Oroville Union High,M,141,597
4615150000000,9,Oroville Union High,F,28,113
4615150000000,9,Oroville Union High,M,24,115
4615230000000,1,Palermo Union Elementary,F,0,7
4615230000000,1,Palermo Union Elementary,M,0,13
4615230000000,2,Palermo Union Elementary,F,0,5
4615230000000,2,Palermo Union Elementary,M,0,6
4615230000000,3,Palermo Union Elementary,M,0,1
4615230000000,5,Palermo Union Elementary,F,0,46
4615230000000,5,Palermo Union Elementary,M,0,44
4615230000000,6,Palermo Union Elementary,F,0,1
4615230000000,6,Palermo Union Elementary,M,0,1
4615230000000,7,Palermo Union Elementary,F,0,70
4615230000000,7,Palermo Union Elementary,M,0,58
4615230000000,9,Palermo Union Elementary,F,0,18
4615230000000,9,Palermo Union Elementary,M,0,15
4615240000000,1,Palermo Union Elementary,F,0,34
4615240000000,1,Palermo Union Elementary,M,0,25
4615240000000,2,Palermo Union Elementary,F,0,20
4615240000000,2,Palermo Union Elementary,M,0,19
4615240000000,5,Palermo Union Elementary,F,0,182
4615240000000,5,Palermo Union Elementary,M,0,186
4615240000000,6,Palermo Union Elementary,F,0,6
4615240000000,6,Palermo Union Elementary,M,0,2
4615240000000,7,Palermo Union Elementary,F,0,182
4615240000000,7,Palermo Union Elementary,M,0,221
4615240000000,9,Palermo Union Elementary,F,0,64
4615240000000,9,Palermo Union Elementary,M,0,71
4615310000000,1,Paradise Unified,F,2,13
4615310000000,1,Paradise Unified,M,2,7
4615310000000,2,Paradise Unified,F,0,3
4615310000000,2,Paradise Unified,M,2,7
4615310000000,3,Paradise Unified,M,1,1
4615310000000,4,Paradise Unified,F,1,4
4615310000000,4,Paradise Unified,M,0,6
4615310000000,5,Paradise Unified,F,14,75
4615310000000,5,Paradise Unified,M,20,75
4615310000000,6,Paradise Unified,F,1,7
4615310000000,6,Paradise Unified,M,0,8
4615310000000,7,Paradise Unified,F,146,555
4615310000000,7,Paradise Unified,M,140,650
4615310000000,9,Paradise Unified,F,9,39
4615310000000,9,Paradise Unified,M,11,45
4615320000000,0,Paradise Unified,F,0,1
4615320000000,1,Paradise Unified,F,0,18
4615320000000,1,Paradise Unified,M,0,14
4615320000000,2,Paradise Unified,F,0,12
4615320000000,2,Paradise Unified,M,0,10
4615320000000,3,Paradise Unified,F,0,1
4615320000000,3,Paradise Unified,M,0,1
4615320000000,4,Paradise Unified,F,0,6
4615320000000,4,Paradise Unified,M,0,4
4615320000000,5,Paradise Unified,F,2,162
4615320000000,5,Paradise Unified,M,1,187
4615320000000,6,Paradise Unified,F,0,4
4615320000000,6,Paradise Unified,M,0,9
4615320000000,7,Paradise Unified,F,3,1030
4615320000000,7,Paradise Unified,M,7,1100
4615320000000,9,Paradise Unified,F,2,108
4615320000000,9,Paradise Unified,M,2,120
4615490000000,0,Thermalito Union Elementary,F,0,2
4615490000000,0,Thermalito Union Elementary,M,0,2
4615490000000,1,Thermalito Union Elementary,F,0,4
4615490000000,1,Thermalito Union Elementary,M,0,5
4615490000000,2,Thermalito Union Elementary,F,0,34
4615490000000,2,Thermalito Union Elementary,M,0,26
4615490000000,4,Thermalito Union Elementary,M,0,1
4615490000000,5,Thermalito Union Elementary,F,0,30
4615490000000,5,Thermalito Union Elementary,M,0,17
4615490000000,6,Thermalito Union Elementary,F,0,3
4615490000000,6,Thermalito Union Elementary,M,0,6
4615490000000,7,Thermalito Union Elementary,F,0,45
4615490000000,7,Thermalito Union Elementary,M,0,54
4615490000000,9,Thermalito Union Elementary,F,0,12
4615490000000,9,Thermalito Union Elementary,M,0,5
4615500000000,0,Thermalito Union Elementary,F,0,10
4615500000000,0,Thermalito Union Elementary,M,0,8
4615500000000,1,Thermalito Union Elementary,F,0,23
4615500000000,1,Thermalito Union Elementary,M,0,23
